id,en,ja,es,zh,it,fr
BTN_PLAY,PLAY,スタート,JUGAR,开始,GIOCA,JOUER
BTN_OPT,OPTIONS,設定,OPCIONES,选项 ,OPZIONI,OPTIONS
BTN_CRD,CREDITS,クレジット,CRÉDITOS,制作人员 ,CREDITI,CRÉDITS
BTN_BCK,BACK,戻る,ATRÁS,返回 ,INDIETRO,RETOUR
BTN_EXIT,QUIT,終了する,SALIR,退出 ,ESCI,QUITTER
BTN_RESTART,RESTART,リスタート,REINICIAR,重新开始 ,RIAVVIA,RECOMMENCER
TXT_CREDITS,"[center]【Credits】

Programmer
[url=https://twitter.com/Noodle_Sushi][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Noodle_Sushi[/url]

Artist
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

Animator
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

Original Game
""Minna no Rhythm Tengoku""
Published by Nintendo

Anime
""Kaiketsu Zorori""

Menu Soundtrack
""Hussle""
Music by Kohei Tanaka
Performed by Koichi Yamadera
From ""Kaiketsu Zorori""","[center]【クレジット】

プログラマー
[url=https://twitter.com/Noodle_Sushi][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Noodle_Sushi[/url]

アーティスト
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

アニメータ
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

オリジナルゲーム
「みんなのリズム天国」
任天堂より発売

アニメ
「かいけつゾロリ」

メニューのサウンドトラック
「ハッスル」
音楽：田中公平
歌：山寺宏一
「かいけつゾロリ」より","[center]【Créditos】

Programador
[url=https://twitter.com/Noodle_Sushi][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Noodle_Sushi[/url]

Artista
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

Animador
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

Videojuego original
""Minna no Rhythm Tengoku""
Publicado por Nintendo

Anime
""Zorori el Extraordinario""

Banda sonora del menú
""Hussle""
Música de Kohei Tanaka
Interpretado por Koichi Yamadera
De ""Zorori el Extraordinario""","[center]【制作人员】

程序员
[url=https://twitter.com/Noodle_Sushi][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Noodle_Sushi[/url]

美术
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

动画师
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

原创游戏
《Rhythm Heaven Fever》
由任天堂发行

动画
《怪杰佐罗力》

菜单音乐
《ハッスル》
音乐：田中公平
演唱：山寺宏一
出自《怪杰佐罗力》","[center]【Crediti】

Programmatore
[url=https://twitter.com/Noodle_Sushi][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Noodle_Sushi[/url]

Artista
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

Animatore
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

Videogioco originale
""Minna no Rhythm Tengoku""
Publicado por Nintendo

Anime
""Le incredibili avventure di Zorori""

Colonna sonora del menu
""Hussle""
Musica di Kohei Tanaka
Interpretata da Koichi Yamadera
Da ""Le incredibili avventure di Zorori""","[center]【Crédits】

Programmeur
[url=https://twitter.com/Noodle_Sushi][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Noodle_Sushi[/url]

Artiste
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

Animateur
[url=https://twitter.com/Kemono_Haru][font=res://Fonts/BBCodeAlign.tres][img=28]res://Sprites/twitter.png[/img][/font] @Kemono_Haru[/url]

Jeu vidéo original
""Minna no Rhythm Tengoku""
Publié par Nintendo

Anime
""Zorori le Magnifique""

Bande-son du menu
""Hussle""
Musique de Kohei Tanaka
Interprété par Koichi Yamadera
De ""Zorori le Magnifique"""
LBL_RECORD,"Record:    {0,2}","自己ベスト    {0,2}","Marca personal    {0,2}","个人最佳    {0,2}","Record personale    {0,2}","Record personnel    {0,2}"
LBL_GM_OVR,Game Over,ゲームオーバー,Se acabó,游戏结束,Fine del gioco,Partie terminée
LBL_NEW_HS,New Record!,自己ベスト更新!!!,¡Nuevo récord!,新纪录诞生!!!,Nuovo record!,Nouveau record!
LBL_SCORE,{0},{0} 笑,{0},{0},{0},{0}
SET_LANG,Language,言語,Idioma,语言 ,Idioma,Idioma
SET_SUB,Subtitles,キャプション,Subtítulos,,Subtítulos,
SET_BUT,Comeback Mode,ツッコミモード,Modo de Respuestas Agudas ,还嘴模式,Modalità Obiezione,Mode Répartie 
SET_BUT_ONE,Primary Key,メインキー ,Tecla principal,主键 ,Tasto principale,Touche principale
SET_BUT_TWO,Secondary Key,サブキー,Tecla secundario,辅键 ,Tasto secondario,Touche secondaire
SET_BUT_SIM,Primary Key + Secondary Key,メインキー + サブキー,Tecla principal + Tecla secundario,主键 + 辅键 ,Tasto principale + Tasto secondario,Touche principale + Touche secondaire
SET_CTRL_KEYONE,Primary Key,メインキー ,Tecla principal,主键 ,Tasto principale,Touche principale
SET_CTRL_KEYTWO,Secondary Key,サブキー,Tecla secundario,辅键 ,Tasto secondario,Touche secondaire
SET_CTRL_BTNONE,Primary Button,メインボタン ,Botón principal,,Pulsante principale,Bouton principal
SET_CTRL_BTNTWO,Secondary Button,サブボタン ,Botón secundario,,Pulsante secondario,Bouton secondaire
SET_RESET_HS,Reset Highscore,ハイスコアリセット,Reiniciar máximo,,Ripristina punteggio massimo,Réinitialiser le score maximal
SET_FULLSCR,Fullscreen,フルスクリーン,Pantalla completa,全屏模式 ,Schermo intero ,Plein écran
SET_APPLY,Apply Settings,設定を適用する,Aplicar configuración,应用设置 ,Applica impostazioni ,Appliquer les paramètres
SET_CTRL_KEYDET,Press a key...,キーを押してください,Presione una tecla...,请按键 ,Premere un tasto... ,Appuyez sur une touche…
SET_DEF,Restore Default,デフォルトに戻す,Restaurar valores predeterminados,恢复默认 ,Ripristina predefiniti,Réinitialiser les paramètres 
SET_GUIDE,Rhythm Indicator,ビートガイド,Indicador de ritmo ,,Guida al ritmo ,Guide de rythme 
